# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.001000 * sin(abs(x) * 6283.185307 - pi/2) * fld(mod2pi(abs(x) * 6283.185307 - pi/2),pi) 
# outer_perturb = (x,z) -> 0.0
# BS_points = 3000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 5
# num_rad_lines = 100
# width = [5.000e-03, 3.875e-03, 2.750e-03, 1.625e-03, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
7.068204e-03, 4.724215e-02, 4.386543e-03, 7.357842e-02
8.044428e-03, 4.734117e-02, 3.882934e-03, 1.798974e-01
8.988227e-03, 4.721457e-02, 3.797500e-03, 7.883430e-03
9.921346e-03, 4.702734e-02, 3.797500e-03, 2.731784e-03
1.085057e-02, 4.682167e-02, 3.797500e-03, 6.760790e-05
1.177555e-02, 4.659764e-02, 3.797500e-03, 1.105428e-03
1.269590e-02, 4.635534e-02, 3.797500e-03, 1.334860e-02
1.360578e-02, 4.607623e-02, 3.836371e-03, 6.846325e-02
1.443813e-02, 4.555383e-02, 4.348212e-03, 9.865807e-02
1.528070e-02, 4.509202e-02, 4.700865e-03, 1.266907e-02
1.615502e-02, 4.473756e-02, 4.792395e-03, 8.360978e-04
1.707280e-02, 4.450043e-02, 4.596343e-03, 3.574984e-02
1.803099e-02, 4.435142e-02, 4.169381e-03, 1.433131e-01
1.897907e-02, 4.415653e-02, 3.797500e-03, 3.137044e-02
1.984968e-02, 4.377207e-02, 3.797500e-03, 8.012744e-03
2.071250e-02, 4.337045e-02, 3.797500e-03, 4.390921e-04
2.156721e-02, 4.295183e-02, 3.797500e-03, 1.712495e-04
2.241345e-02, 4.251636e-02, 3.797500e-03, 5.313987e-03
2.325091e-02, 4.206422e-02, 3.797500e-03, 1.773176e-02
2.400817e-02, 4.147280e-02, 4.081267e-03, 2.120780e-01
2.470666e-02, 4.079446e-02, 4.536817e-03, 3.624443e-02
2.544489e-02, 4.019508e-02, 4.778663e-03, 5.268489e-03
2.624731e-02, 3.970080e-02, 4.736897e-03, 1.080789e-02
2.711723e-02, 3.930224e-02, 4.423592e-03, 8.154714e-02
2.803448e-02, 3.895819e-02, 3.929311e-03, 2.756385e-01
2.883993e-02, 3.844818e-02, 3.797500e-03, 1.715243e-02
2.959558e-02, 3.786959e-02, 3.797500e-03, 1.492251e-03
3.033962e-02, 3.727615e-02, 3.797500e-03, 1.398532e-04
3.107176e-02, 3.666810e-02, 3.797500e-03, 2.113540e-03
3.179173e-02, 3.604567e-02, 3.797500e-03, 3.712301e-03
3.249922e-02, 3.540910e-02, 3.797500e-03, 2.520300e-02
3.301745e-02, 3.457381e-02, 4.308682e-03, 8.457506e-02
