# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.0
# outer_perturb = (x,z) -> 0.0
# BS_points = 3000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 20
# num_rad_lines = 300
# width = [5.000e-03, 4.763e-03, 4.526e-03, 4.289e-03, 4.053e-03, 3.816e-03, 3.579e-03, 3.342e-03, 3.105e-03, 2.868e-03, 2.632e-03, 2.395e-03, 2.158e-03, 1.921e-03, 1.684e-03, 1.447e-03, 1.211e-03, 9.737e-04, 7.368e-04, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-1.232414e-02, 4.587336e-02, 4.900000e-03, 7.122649e-10
-1.201907e-02, 4.595424e-02, 4.900000e-03, 6.328436e-10
-1.171346e-02, 4.603308e-02, 4.900000e-03, 9.447204e-10
-1.140733e-02, 4.610990e-02, 4.900000e-03, 1.302787e-09
-1.110071e-02, 4.618468e-02, 4.900000e-03, 1.467216e-09
-1.079359e-02, 4.625741e-02, 4.900000e-03, 1.065541e-09
-1.048600e-02, 4.632811e-02, 4.900000e-03, 8.974303e-10
-1.017794e-02, 4.639676e-02, 4.900000e-03, 2.423370e-09
-9.869431e-03, 4.646337e-02, 4.900000e-03, 1.184020e-09
-9.560489e-03, 4.652792e-02, 4.900000e-03, 1.074370e-09
-9.251125e-03, 4.659041e-02, 4.900000e-03, 1.234424e-09
-8.941352e-03, 4.665085e-02, 4.900000e-03, 8.789602e-10
-8.631184e-03, 4.670924e-02, 4.900000e-03, 1.169030e-09
-8.320636e-03, 4.676555e-02, 4.900000e-03, 1.616953e-09
-8.009720e-03, 4.681981e-02, 4.900000e-03, 7.554580e-10
-7.698450e-03, 4.687199e-02, 4.900000e-03, 8.165227e-10
-7.386841e-03, 4.692211e-02, 4.900000e-03, 6.816971e-10
-7.074905e-03, 4.697016e-02, 4.900000e-03, 8.608742e-10
-6.762657e-03, 4.701613e-02, 4.900000e-03, 2.117347e-09
-6.450111e-03, 4.706003e-02, 4.900000e-03, 1.279520e-09
-6.137279e-03, 4.710184e-02, 4.900000e-03, 8.211588e-10
-5.824177e-03, 4.714158e-02, 4.900000e-03, 1.121163e-09
-5.510818e-03, 4.717924e-02, 4.900000e-03, 6.933354e-10
-5.197215e-03, 4.721482e-02, 4.900000e-03, 1.490047e-09
-4.883383e-03, 4.724831e-02, 4.900000e-03, 3.153562e-09
-4.569335e-03, 4.727971e-02, 4.900000e-03, 1.236283e-09
-4.255086e-03, 4.730903e-02, 4.900000e-03, 1.439506e-09
-3.940648e-03, 4.733626e-02, 4.900000e-03, 2.984226e-09
-3.626037e-03, 4.736140e-02, 4.900000e-03, 2.012918e-09
-3.311266e-03, 4.738444e-02, 4.900000e-03, 1.000656e-09
-2.996348e-03, 4.740540e-02, 4.900000e-03, 1.570075e-09
-2.681298e-03, 4.742426e-02, 4.900000e-03, 1.523293e-09
-2.366130e-03, 4.744103e-02, 4.900000e-03, 6.572067e-10
-2.050857e-03, 4.745571e-02, 4.900000e-03, 1.629805e-09
-1.735494e-03, 4.746828e-02, 4.900000e-03, 1.100436e-09
-1.420054e-03, 4.747877e-02, 4.900000e-03, 8.421489e-10
-1.104552e-03, 4.748716e-02, 4.900000e-03, 2.329629e-09
-7.890003e-04, 4.749345e-02, 4.900000e-03, 1.086929e-09
-4.734141e-04, 4.749764e-02, 4.900000e-03, 8.586989e-10
-1.578070e-04, 4.749974e-02, 4.900000e-03, 2.611455e-09
1.578070e-04, 4.749974e-02, 4.900000e-03, 1.549675e-09
4.734141e-04, 4.749764e-02, 4.900000e-03, 7.788708e-10
7.890003e-04, 4.749345e-02, 4.900000e-03, 8.890337e-10
1.104552e-03, 4.748716e-02, 4.900000e-03, 1.100417e-09
1.420054e-03, 4.747877e-02, 4.900000e-03, 7.506539e-10
1.735494e-03, 4.746828e-02, 4.900000e-03, 7.976839e-10
2.050857e-03, 4.745571e-02, 4.900000e-03, 1.579974e-09
2.366130e-03, 4.744103e-02, 4.900000e-03, 9.202830e-10
2.681298e-03, 4.742426e-02, 4.900000e-03, 1.342763e-09
2.996348e-03, 4.740540e-02, 4.900000e-03, 2.519878e-09
3.311266e-03, 4.738444e-02, 4.900000e-03, 1.170706e-09
3.626037e-03, 4.736140e-02, 4.900000e-03, 1.729463e-09
3.940648e-03, 4.733626e-02, 4.900000e-03, 8.700821e-10
4.255086e-03, 4.730903e-02, 4.900000e-03, 6.845555e-10
4.569335e-03, 4.727971e-02, 4.900000e-03, 7.377106e-10
4.883383e-03, 4.724831e-02, 4.900000e-03, 2.519247e-09
5.197215e-03, 4.721482e-02, 4.900000e-03, 1.346646e-09
5.510818e-03, 4.717924e-02, 4.900000e-03, 1.469040e-09
5.824177e-03, 4.714158e-02, 4.900000e-03, 3.597028e-09
6.137279e-03, 4.710184e-02, 4.900000e-03, 2.023613e-09
6.450111e-03, 4.706003e-02, 4.900000e-03, 9.625492e-10
6.762657e-03, 4.701613e-02, 4.900000e-03, 8.425354e-10
7.074905e-03, 4.697016e-02, 4.900000e-03, 1.043818e-09
7.386841e-03, 4.692211e-02, 4.900000e-03, 1.444536e-09
7.698450e-03, 4.687199e-02, 4.900000e-03, 1.045079e-09
8.009720e-03, 4.681981e-02, 4.900000e-03, 1.198212e-09
8.320636e-03, 4.676555e-02, 4.900000e-03, 1.742828e-09
8.631184e-03, 4.670924e-02, 4.900000e-03, 9.325136e-10
8.941352e-03, 4.665085e-02, 4.900000e-03, 1.089323e-09
9.251125e-03, 4.659041e-02, 4.900000e-03, 2.290665e-09
9.560489e-03, 4.652792e-02, 4.900000e-03, 1.559788e-09
9.869431e-03, 4.646337e-02, 4.900000e-03, 1.617248e-09
1.017794e-02, 4.639676e-02, 4.900000e-03, 1.197772e-09
1.048600e-02, 4.632811e-02, 4.900000e-03, 9.663885e-10
1.079359e-02, 4.625741e-02, 4.900000e-03, 6.807835e-10
