# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 1.000000e-03 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.3e-3 * cos(pi * abs(x) / 2e-3) 
# outer_perturb = (x,z) -> 0.0 
# BS_points = 1000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 10
# num_rad_lines = 100
# width = [5.000e-03, 4.556e-03, 4.111e-03, 3.667e-03, 3.222e-03, 2.778e-03, 2.333e-03, 1.889e-03, 1.444e-03, 1.000e-03]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-3.489315e-02, 3.244214e-02, 4.619356e-03, 1.227893e-05
-3.438207e-02, 3.326031e-02, 4.234965e-03, 1.087828e-05
-3.371580e-02, 3.393363e-02, 4.237658e-03, 1.134318e-05
-3.290425e-02, 3.445527e-02, 4.622892e-03, 1.283823e-05
-3.217568e-02, 3.505659e-02, 4.740859e-03, 2.719795e-06
-3.159041e-02, 3.581742e-02, 4.392572e-03, 2.201654e-05
-3.094841e-02, 3.652252e-02, 4.165519e-03, 1.505646e-07
-3.013168e-02, 3.702068e-02, 4.442690e-03, 2.464288e-05
-2.929611e-02, 3.748639e-02, 4.756556e-03, 1.072485e-06
-2.860177e-02, 3.813067e-02, 4.577691e-03, 1.789620e-05
-2.794917e-02, 3.883965e-02, 4.207803e-03, 9.664417e-06
-2.715675e-02, 3.935951e-02, 4.270815e-03, 1.819236e-05
-2.626464e-02, 3.972701e-02, 4.660439e-03, 1.225214e-05
-2.545709e-02, 4.021434e-02, 4.719461e-03, 6.137964e-06
-2.475196e-02, 4.086926e-02, 4.348324e-03, 2.766013e-05
-2.398177e-02, 4.142719e-02, 4.173057e-03, 1.853687e-06
-2.308029e-02, 4.175554e-02, 4.489300e-03, 2.891888e-05
-2.218501e-02, 4.208303e-02, 4.763617e-03, 1.384623e-07
-2.139907e-02, 4.261697e-02, 4.533293e-03, 2.706069e-05
-2.062568e-02, 4.318865e-02, 4.186836e-03, 6.782155e-06
-1.974132e-02, 4.353311e-02, 4.308646e-03, 2.783566e-05
-1.879952e-02, 4.373880e-02, 4.693255e-03, 1.122773e-05
-1.793003e-02, 4.410309e-02, 4.691908e-03, 1.175224e-05
-1.712220e-02, 4.462921e-02, 4.306878e-03, 2.968690e-05
-1.625541e-02, 4.501557e-02, 4.187629e-03, 9.163755e-06
-1.530509e-02, 4.516397e-02, 4.535310e-03, 3.425149e-05
-1.437334e-02, 4.534942e-02, 4.763456e-03, 2.561601e-07
-1.351169e-02, 4.575759e-02, 4.487233e-03, 3.823072e-05
-1.264457e-02, 4.616791e-02, 4.172571e-03, 6.994518e-07
-1.170617e-02, 4.632310e-02, 4.350238e-03, 4.099268e-05
-1.074484e-02, 4.636543e-02, 4.720547e-03, 9.532883e-06
-9.831037e-03, 4.659928e-02, 4.658865e-03, 2.137597e-05
-8.942844e-03, 4.697618e-02, 4.269236e-03, 3.185055e-05
-8.015986e-03, 4.717379e-02, 4.208883e-03, 1.854994e-05
-7.052913e-03, 4.713994e-02, 4.579609e-03, 3.835825e-05
-6.106801e-03, 4.718285e-02, 4.756077e-03, 2.688081e-06
-5.188495e-03, 4.745131e-02, 4.440622e-03, 5.576738e-05
-4.260158e-03, 4.768183e-02, 4.165351e-03, 2.171761e-06
-3.307252e-03, 4.764250e-02, 4.394587e-03, 6.060461e-05
-2.354662e-03, 4.752532e-02, 4.741658e-03, 7.708904e-06
-1.414957e-03, 4.762286e-02, 4.621128e-03, 3.721780e-05
-4.736189e-04, 4.783395e-02, 4.236306e-03, 3.457114e-05
4.736189e-04, 4.783395e-02, 4.236306e-03, 3.640303e-05
1.414957e-03, 4.762286e-02, 4.621128e-03, 4.363417e-05
2.354662e-03, 4.752532e-02, 4.741658e-03, 9.110920e-06
3.307252e-03, 4.764250e-02, 4.394587e-03, 7.899024e-05
4.260158e-03, 4.768183e-02, 4.165351e-03, 7.639157e-07
5.188495e-03, 4.745131e-02, 4.440622e-03, 8.443930e-05
6.106801e-03, 4.718285e-02, 4.756077e-03, 4.027164e-06
7.052913e-03, 4.713994e-02, 4.579609e-03, 6.766967e-05
8.015986e-03, 4.717379e-02, 4.208883e-03, 3.654612e-05
8.942844e-03, 4.697618e-02, 4.269236e-03, 7.011140e-05
9.831037e-03, 4.659928e-02, 4.658865e-03, 4.977153e-05
1.074484e-02, 4.636543e-02, 4.720547e-03, 2.421207e-05
1.170617e-02, 4.632310e-02, 4.350238e-03, 1.059711e-04
1.264457e-02, 4.616791e-02, 4.172571e-03, 1.128444e-05
1.351169e-02, 4.575759e-02, 4.487233e-03, 1.300311e-04
1.437334e-02, 4.534942e-02, 4.763456e-03, 8.089068e-07
1.530509e-02, 4.516397e-02, 4.535310e-03, 1.271680e-04
1.625541e-02, 4.501557e-02, 4.187629e-03, 3.594196e-05
1.712220e-02, 4.462921e-02, 4.306878e-03, 1.382187e-04
1.793003e-02, 4.410309e-02, 4.691908e-03, 6.072422e-05
1.879952e-02, 4.373880e-02, 4.693255e-03, 6.210268e-05
1.974132e-02, 4.353311e-02, 4.308646e-03, 1.611531e-04
2.062568e-02, 4.318865e-02, 4.186836e-03, 5.254067e-05
2.139907e-02, 4.261697e-02, 4.533293e-03, 2.058258e-04
2.218501e-02, 4.208303e-02, 4.763617e-03, 1.229688e-06
2.308029e-02, 4.175554e-02, 4.489300e-03, 2.612141e-04
2.398177e-02, 4.142719e-02, 4.173057e-03, 3.769027e-05
2.475196e-02, 4.086926e-02, 4.348324e-03, 3.042632e-04
2.545709e-02, 4.021434e-02, 4.719461e-03, 7.880186e-05
2.626464e-02, 3.972701e-02, 4.660439e-03, 1.735714e-04
2.715675e-02, 3.935951e-02, 4.270815e-03, 2.879245e-04
2.794917e-02, 3.883965e-02, 4.207803e-03, 1.753708e-04
2.860177e-02, 3.813067e-02, 4.577691e-03, 4.056026e-04
2.929611e-02, 3.748639e-02, 4.756556e-03, 2.853780e-05
3.013168e-02, 3.702068e-02, 4.442690e-03, 6.742159e-04
3.094841e-02, 3.652252e-02, 4.165519e-03, 2.817086e-05
3.159041e-02, 3.581742e-02, 4.392572e-03, 9.262716e-04
3.217568e-02, 3.505659e-02, 4.740859e-03, 1.325447e-04
3.290425e-02, 3.445527e-02, 4.622892e-03, 6.670155e-04
3.371580e-02, 3.393363e-02, 4.237658e-03, 7.266025e-04
3.438207e-02, 3.326031e-02, 4.234965e-03, 9.098435e-04
3.489315e-02, 3.244214e-02, 4.619356e-03, 1.343113e-03
3.548279e-02, 3.170386e-02, 4.742444e-03, 3.048694e-04
3.623479e-02, 3.110770e-02, 4.396606e-03, 3.280760e-03
3.693291e-02, 3.045774e-02, 4.165197e-03, 4.348364e-05
3.742160e-02, 2.963562e-02, 4.438556e-03, 7.671473e-03
3.787488e-02, 2.879290e-02, 4.755583e-03, 6.397137e-04
3.850789e-02, 2.808860e-02, 4.581521e-03, 1.112083e-02
3.920874e-02, 2.742709e-02, 4.209975e-03, 1.294632e-02
3.972017e-02, 2.662929e-02, 4.267666e-03, 1.368377e-01
-3.982690e-02, 2.670085e-02, 4.019559e-03, 1.416671e-05
-3.940871e-02, 2.756698e-02, 3.730779e-03, 1.074896e-07
-3.876537e-02, 2.827642e-02, 3.952997e-03, 1.469182e-05
-3.805765e-02, 2.893185e-02, 4.305303e-03, 1.704613e-06
-3.752494e-02, 2.971746e-02, 4.183800e-03, 1.045215e-05
-3.707846e-02, 3.057778e-02, 3.796760e-03, 5.817025e-06
-3.646161e-02, 3.130242e-02, 3.807618e-03, 6.374314e-06
-3.568919e-02, 3.188828e-02, 4.197763e-03, 1.004896e-05
-3.501391e-02, 3.255442e-02, 4.298436e-03, 2.560360e-06
-3.449231e-02, 3.336696e-02, 3.937072e-03, 1.493110e-05
-3.389675e-02, 3.411574e-02, 3.733094e-03, 4.020278e-07
-3.310994e-02, 3.467065e-02, 4.036146e-03, 1.866080e-05
-3.231869e-02, 3.521240e-02, 4.326759e-03, 1.804777e-07
-3.168787e-02, 3.592792e-02, 4.106785e-03, 1.648047e-05
-3.108453e-02, 3.668316e-02, 3.753287e-03, 2.909244e-06
-3.031455e-02, 3.724535e-02, 3.872206e-03, 1.594232e-05
-2.945182e-02, 3.768564e-02, 4.259699e-03, 6.724016e-06
-2.870229e-02, 3.826467e-02, 4.251555e-03, 8.067905e-06
-2.805284e-02, 3.898370e-02, 3.861733e-03, 1.441623e-05
-2.730477e-02, 3.957404e-02, 3.758438e-03, 3.529383e-06
-2.641647e-02, 3.995666e-02, 4.118730e-03, 1.974339e-05
-2.556495e-02, 4.038474e-02, 4.325023e-03, 4.605936e-07
-2.483834e-02, 4.101189e-02, 4.023705e-03, 2.270485e-05
-2.409466e-02, 4.162221e-02, 3.731273e-03, 8.757037e-07
-2.321313e-02, 4.199586e-02, 3.948992e-03, 2.418403e-05
-2.229433e-02, 4.229039e-02, 4.303665e-03, 3.123603e-06
-2.147868e-02, 4.277553e-02, 4.187337e-03, 1.627749e-05
-2.071107e-02, 4.336746e-02, 3.799409e-03, 1.336085e-05
-1.984719e-02, 4.376658e-02, 3.804839e-03, 1.181333e-05
-1.889979e-02, 4.397207e-02, 4.194319e-03, 1.693900e-05
-1.800546e-02, 4.428862e-02, 4.300231e-03, 4.485116e-06
-1.718932e-02, 4.480415e-02, 3.941029e-03, 2.918291e-05
-1.633422e-02, 4.523382e-02, 3.732430e-03, 9.500705e-07
-1.538728e-02, 4.540652e-02, 4.031999e-03, 3.505552e-05
-1.444074e-02, 4.556205e-02, 4.326237e-03, 4.924120e-07
-1.356625e-02, 4.594238e-02, 4.110782e-03, 2.774220e-05
-1.270090e-02, 4.637359e-02, 3.754952e-03, 9.853797e-06
-1.176625e-02, 4.656085e-02, 3.868684e-03, 3.190518e-05
-1.079817e-02, 4.659554e-02, 4.257028e-03, 1.251307e-05
-9.873709e-03, 4.680154e-02, 4.254313e-03, 1.439615e-05
-8.981456e-03, 4.717900e-02, 3.865193e-03, 3.085378e-05
-8.054609e-03, 4.740109e-02, 3.756669e-03, 1.184294e-05
-7.087962e-03, 4.737420e-02, 4.114764e-03, 3.676330e-05
-6.134996e-03, 4.740069e-02, 4.325658e-03, 7.614074e-07
-5.211412e-03, 4.766089e-02, 4.027852e-03, 4.479535e-05
-4.279844e-03, 4.790217e-02, 3.731823e-03, 1.495092e-06
-3.323127e-03, 4.787118e-02, 3.945002e-03, 4.999987e-05
-2.365761e-03, 4.774933e-02, 4.301974e-03, 7.515106e-06
-1.421478e-03, 4.784235e-02, 4.190843e-03, 3.103341e-05
-4.758124e-04, 4.805548e-02, 3.802102e-03, 2.987257e-05
4.758124e-04, 4.805548e-02, 3.802102e-03, 3.123064e-05
1.421478e-03, 4.784235e-02, 4.190843e-03, 3.591161e-05
2.365761e-03, 4.774933e-02, 4.301974e-03, 8.808894e-06
3.323127e-03, 4.787118e-02, 3.945002e-03, 6.569563e-05
4.279844e-03, 4.790217e-02, 3.731823e-03, 3.338126e-06
5.211412e-03, 4.766089e-02, 4.027852e-03, 6.740319e-05
6.134996e-03, 4.740069e-02, 4.325658e-03, 1.335167e-06
7.087962e-03, 4.737420e-02, 4.114764e-03, 6.448166e-05
8.054609e-03, 4.740109e-02, 3.756669e-03, 7.546914e-06
8.981456e-03, 4.717900e-02, 3.865193e-03, 6.806785e-05
9.873709e-03, 4.680154e-02, 4.254313e-03, 3.405776e-05
1.079817e-02, 4.659554e-02, 4.257028e-03, 3.009424e-05
1.176625e-02, 4.656085e-02, 3.868684e-03, 8.305879e-05
1.270090e-02, 4.637359e-02, 3.754952e-03, 2.419306e-05
1.356625e-02, 4.594238e-02, 4.110782e-03, 9.463892e-05
1.444074e-02, 4.556205e-02, 4.326237e-03, 1.926892e-06
1.538728e-02, 4.540652e-02, 4.031999e-03, 1.306646e-04
1.633422e-02, 4.523382e-02, 3.732430e-03, 1.764881e-06
1.718932e-02, 4.480415e-02, 3.941029e-03, 1.325403e-04
1.800546e-02, 4.428862e-02, 4.300231e-03, 2.202496e-05
1.889979e-02, 4.397207e-02, 4.194319e-03, 9.264956e-05
1.984719e-02, 4.376658e-02, 3.804839e-03, 7.525366e-05
2.071107e-02, 4.336746e-02, 3.799409e-03, 8.523371e-05
2.147868e-02, 4.277553e-02, 4.187337e-03, 1.283750e-04
2.229433e-02, 4.229039e-02, 4.303665e-03, 2.567624e-05
2.321313e-02, 4.199586e-02, 3.948992e-03, 2.229494e-04
2.409466e-02, 4.162221e-02, 3.731273e-03, 8.223191e-06
2.483834e-02, 4.101189e-02, 4.023705e-03, 2.698555e-04
2.556495e-02, 4.038474e-02, 4.325023e-03, 5.336333e-06
2.641647e-02, 3.995666e-02, 4.118730e-03, 2.832965e-04
2.730477e-02, 3.957404e-02, 3.758438e-03, 4.988322e-05
2.805284e-02, 3.898370e-02, 3.861733e-03, 2.689565e-04
2.870229e-02, 3.826467e-02, 4.251555e-03, 1.706550e-04
2.945182e-02, 3.768564e-02, 4.259699e-03, 1.582801e-04
3.031455e-02, 3.724535e-02, 3.872206e-03, 4.268159e-04
3.108453e-02, 3.668316e-02, 3.753287e-03, 9.661720e-05
3.168787e-02, 3.592792e-02, 4.106785e-03, 6.875128e-04
3.231869e-02, 3.521240e-02, 4.326759e-03, 8.850432e-06
3.310994e-02, 3.467065e-02, 4.036146e-03, 9.450274e-04
3.389675e-02, 3.411574e-02, 3.733094e-03, 2.823201e-05
3.449231e-02, 3.336696e-02, 3.937072e-03, 1.314630e-03
3.501391e-02, 3.255442e-02, 4.298436e-03, 2.522366e-04
3.568919e-02, 3.188828e-02, 4.197763e-03, 1.314421e-03
3.646161e-02, 3.130242e-02, 3.807618e-03, 1.243825e-03
3.707846e-02, 3.057778e-02, 3.796760e-03, 1.628992e-03
